"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logPVal","Significance"
"ENSMUSG00000001313",91.2874629650481,0.177244897129125,0.205567683936889,0.862221598914058,0.388565586238034,0.584562904702736,0.233168747641018,"Not significant"
"ENSMUSG00000001323",192.468555754772,-0.143641660688788,0.165338547337429,-0.868772969171178,0.38497132076369,0.581270503280364,0.235621714868482,"Not significant"
"ENSMUSG00000001333",7.31993672133472,1.25849829006445,0.606383392008858,2.07541681821996,0.0379479208101271,0.107671423960548,0.967899543340528,"Not significant"
"ENSMUSG00000001334",3.09744314937497,-2.81211854391156,1.5079471433321,-1.8648654605344,0.0622002648859343,0.158269585066668,0.800602536223138,"Not significant"
"ENSMUSG00000001348",2916.0360036483,0.337719185861417,0.111383961549504,3.03202706353121,0.00242917423444888,0.0111278784126112,1.95358762825509,"Not significant"
"ENSMUSG00000001366",589.830594131932,-0.154026026162131,0.142213498803469,-1.08306192772169,0.278780936442661,0.469319882088243,0.328531047112219,"Not significant"
"ENSMUSG00000001376",923.820872827454,0.102544350878373,0.109737514332548,0.934451190206694,0.350071202572194,0.546404606119027,0.26248564826568,"Not significant"
"ENSMUSG00000001380",1096.53236621755,0.74485283045748,0.0842813561116911,8.83769394349075,9.77145192429083e-19,3.92352059290636e-17,16.40632406362,"Not significant"
"ENSMUSG00000001383",1175.87828841065,0.544125385541379,0.0744356125647778,7.31001420950023,2.67114136953801e-13,6.58768545375655e-12,11.1812671455313,"Not significant"
"ENSMUSG00000001403",651.598259275535,2.27253948880992,0.160346244154149,14.1727017105883,1.35197336906775e-45,2.22663139444599e-43,42.6523516718783,"Up-regulated"
"ENSMUSG00000001415",1787.50246667565,0.147571137449797,0.105593415442506,1.3975410950709,0.162250917783648,0.323735558132178,0.489809596388372,"Not significant"
"ENSMUSG00000001416",2830.23108487506,0.538999260791494,0.135829410959675,3.96820730490771,7.24153278568085e-05,0.000497662792177357,3.303064828125,"Not significant"
"ENSMUSG00000001418",3359.42405565328,0.236988600678005,0.107544420748846,2.20363454494266,0.0275500558010712,0.0835660659338252,1.07797004277057,"Not significant"
"ENSMUSG00000001419",1861.7254949818,-0.595936141900578,0.142936875493905,-4.16922602961187,3.05635767714909e-05,0.000227314409099562,3.64337303416465,"Not significant"
"ENSMUSG00000001420",18.4708242871178,1.30400459132527,0.45524482005217,2.86440291879836,0.0041779620017382,0.0176471448688938,1.75332554908558,"Up-regulated"
"ENSMUSG00000001424",3677.1735077797,0.265091946779534,0.155413142198822,1.70572413007645,0.088059454784795,0.206734409795567,0.684587231449163,"Not significant"
"ENSMUSG00000001435",9.42294834586,-1.87594328412284,0.975574813024446,-1.9229107384467,0.0544912609185062,0.142970590615668,0.844753288736974,"Not significant"
"ENSMUSG00000001436",216.995397286047,0.128356385506772,0.159934668640917,0.802555109517597,0.422231923478143,0.615456152948786,0.210802882148911,"Not significant"
"ENSMUSG00000001440",5966.09230053461,1.06999776238992,0.0779814685039159,13.7211799536218,7.58213343162774e-43,1.06008043964211e-40,39.9746611789171,"Up-regulated"
"ENSMUSG00000001441",2510.82233185024,-0.369239813468362,0.0976824374858931,-3.78000204511365,0.000156827070608999,0.000990502856748552,3.0041442675577,"Not significant"
"ENSMUSG00000001444",4.64736826537793,-2.86108936564463,0.853270709796044,-3.35308517308477,0.000799161097533688,0.00422379569471572,2.37429709681976,"Down-regulated"
"ENSMUSG00000001445",796.88389072384,0.304805533674266,0.0926806813469582,3.28877096331651,0.00100625872747832,0.0051720793731324,2.28633481885566,"Not significant"
"ENSMUSG00000001467",1746.49718133255,1.36561213903934,0.129214494704094,10.5685677304752,4.16811511056531e-26,2.7932120365078e-24,23.5538960951654,"Up-regulated"
"ENSMUSG00000001472",6110.90797959176,0.263933040424791,0.19362746718003,1.36309710739227,0.172851908302646,0.339005347255386,0.469793451457117,"Not significant"
"ENSMUSG00000001473",1913.90248118348,0.239947534879903,0.137456262259817,1.74562825247175,0.0808755696524391,0.19353968977041,0.713229959426829,"Not significant"
"ENSMUSG00000001482",1474.37106843964,0.0541952915207887,0.149045236160433,0.363616395377122,0.716144481963455,0.841411119941678,0.0749917527214494,"Not significant"
"ENSMUSG00000001504",4.12581657959417,0.00808818506964439,2.24405716188302,0.00360426873567583,0.997124215849255,0.999069878402086,0.000404134653807084,"Not significant"
"ENSMUSG00000001506",2.91658355834374,-3.18308043669749,1.27442942284509,-2.49765140355238,0.0125019065689474,0.0440389642803544,1.35616290342908,"Down-regulated"
"ENSMUSG00000001507",14.5836857871843,0.333164437294865,0.406080436321577,0.820439517630519,0.411965595315409,0.605599568341133,0.217814443064012,"Not significant"
"ENSMUSG00000001517",1055.03865720686,2.15199443331914,0.161609474824553,13.3160164999941,1.86812422858847e-40,2.40431299724426e-38,37.6190089958508,"Up-regulated"
"ENSMUSG00000001518",246.206881966056,0.727318567538452,0.215971965841473,3.36765267058927,0.000758110387553485,0.00403647048540121,2.39399821872231,"Not significant"
"ENSMUSG00000001520",31.7210874592957,-0.369907336855753,0.302241400352659,-1.22388043604926,0.220997334880843,0.401126571969207,0.396718567942648,"Not significant"
"ENSMUSG00000001521",50.3783123675736,0.706236861626421,0.359494654420288,1.96452674036358,0.049469038371496,0.132622608871796,0.877382433161447,"Not significant"
"ENSMUSG00000001524",236.366260276005,0.213450712458667,0.211657738194955,1.00847110187893,0.313228354051789,0.508561767167883,0.293656292473607,"Not significant"
"ENSMUSG00000001525",16439.8602103896,1.30261087208803,0.0911464790625341,14.2914008910243,2.47578525437029e-46,4.37403733031202e-44,43.3591175147873,"Up-regulated"
"ENSMUSG00000001542",1486.35914383082,0.916717082523987,0.15173388706433,6.04161074536587,1.52583220983265e-09,2.36090948772991e-08,7.62692066253286,"Not significant"
"ENSMUSG00000001552",2423.81839101056,-0.644150870547466,0.121275344413976,-5.31147426263861,1.08741930038445e-07,1.26772085684891e-06,5.89697636449548,"Not significant"
"ENSMUSG00000001558",2.67294015334525,-0.321553502733269,1.23248083807808,-0.260899393157867,0.794170092832383,0.890742862821292,0.050247648797039,"Not significant"
"ENSMUSG00000001569",908.204722486805,0.24401135781122,0.131492918040193,1.85569961826106,0.0634963852612736,0.160822201377244,0.79365399744039,"Not significant"
"ENSMUSG00000001576",1958.91312829822,0.215755906810919,0.148368372810908,1.45419069255342,0.145893444736502,0.300189857597584,0.52260398519006,"Not significant"
"ENSMUSG00000001588",394.663391547024,-1.14202489449806,0.208127048564241,-5.48715269051422,4.08464046559554e-08,5.06902316784059e-07,6.29507572384025,"Down-regulated"
"ENSMUSG00000001622",7.33068570490138,-0.604961065425022,0.660358899906566,-0.916109505771208,0.359609462555191,0.556676560531526,0.254397064746818,"Not significant"
"ENSMUSG00000001627",1568.90285386598,0.35003782795348,0.181816948233562,1.92522111582151,0.0542017014892864,0.142403118391617,0.846480500267679,"Not significant"
"ENSMUSG00000001630",434.20519654158,-0.373319295192082,0.23160561720341,-1.61187496097822,0.106989151868367,0.238416142347189,0.622664343332077,"Not significant"
"ENSMUSG00000001632",2733.67245032741,0.123709678738896,0.105779469188725,1.16950557312952,0.242199997159739,0.426466860995051,0.370114710442873,"Not significant"
"ENSMUSG00000001642",4733.94635061365,-0.0405462763922707,0.0521646743529868,-0.777274600008101,0.436996777354364,0.62810408779711,0.201968380132066,"Not significant"
"ENSMUSG00000001665",268.941681430676,-0.054828801582737,0.169116308487159,-0.324207653733762,0.745780827931547,0.861419395913265,0.0647853537908919,"Not significant"
"ENSMUSG00000001666",218.27780961814,0.80421175450888,0.126441885737188,6.36032711644659,2.01324537473603e-10,3.48090841749289e-09,8.4583074028291,"Not significant"
"ENSMUSG00000001674",1061.11442018986,0.133971629001183,0.115445096303181,1.16047916534582,0.245853771609021,0.430288382335168,0.366240379587539,"Not significant"
"ENSMUSG00000001687",3815.54602830596,-0.47617310532555,0.0807160219990478,-5.89936289639208,3.64907850455681e-09,5.38059117280403e-08,7.26917000519202,"Not significant"
"ENSMUSG00000001700",27.9983008206355,-0.615562133448358,0.375500872678262,-1.63930946167411,0.101148826508887,0.228892209405416,0.640368988757598,"Not significant"
"ENSMUSG00000001707",407.711484190795,0.354123633787153,0.200959234589575,1.76216651357371,0.0780411680393583,0.188324655065979,0.725092819345154,"Not significant"
"ENSMUSG00000001729",6456.82597627708,-0.0227463346317245,0.0837799116274828,-0.271501057829511,0.786005686219192,0.886394389020123,0.0523730017416738,"Not significant"
"ENSMUSG00000001739",9.93694818433386,0.980599347236487,0.82640869923525,1.18657916856868,0.235393656775065,0.418348452287755,0.378461833381103,"Not significant"
"ENSMUSG00000001741",1529.37499144858,-0.330057767344495,0.131663616877628,-2.50682591874458,0.0121820691593031,0.0431782476822717,1.36473498676701,"Not significant"
"ENSMUSG00000001750",8507.65058390309,0.100250833220937,0.100947148435999,0.993102180439463,0.320660161511252,0.516126352394374,0.287243966143603,"Not significant"
"ENSMUSG00000001751",1795.66889997114,0.503781452701978,0.095536321203529,5.27319292134695,1.34070497311628e-07,1.53627714902958e-06,5.81353042920261,"Not significant"
"ENSMUSG00000001755",390.480440018064,0.144252872336055,0.0921706223340641,1.56506345170616,0.117568032173542,0.25574402700477,0.592194500603724,"Not significant"
"ENSMUSG00000001763",13.3652190501386,-0.0312695641734474,0.454393069476945,-0.0688161115869175,0.945135993298717,0.973539666813339,0.0116463484817152,"Not significant"
"ENSMUSG00000001767",930.054571081945,0.129860209576292,0.0860191996969517,1.50966540067559,0.131128824086496,0.277326974349436,0.557007886493646,"Not significant"
"ENSMUSG00000001768",4014.18343447351,-0.481941153212603,0.15102592677054,-3.19111535031224,0.00141724684831261,0.00699410239972249,2.15526801353251,"Not significant"
"ENSMUSG00000001774",1384.20183129104,-0.00451854887843354,0.20378363679389,-0.0221732664581095,0.982309742622599,0.992369264340988,0.00332669515941784,"Not significant"
"ENSMUSG00000001783",1880.09197368594,0.0958262329913339,0.0539538553546314,1.77607758262095,0.0757201305784206,0.184081188098702,0.734990591302444,"Not significant"
"ENSMUSG00000001785",656.012103766802,0.387073221005563,0.105642794420703,3.66398127887563,0.000248324943536339,0.00149595379810453,2.82508181926441,"Not significant"
"ENSMUSG00000001786",402.43356537454,0.0627914037009485,0.0957650169092322,0.655682061440696,0.512028713215955,0.691550888809418,0.160175856167913,"Not significant"
"ENSMUSG00000001794",5924.6391572499,0.0779841809484921,0.074592290691897,1.04547239701493,0.295804691614735,0.489081876539116,0.310618430134935,"Not significant"
"ENSMUSG00000001829",398.749546200301,0.491064398376824,0.133452017025477,3.67970757821574,0.000233501555213547,0.00141719838351658,2.84856935170312,"Not significant"
"ENSMUSG00000001833",3756.35849094544,0.253383167531715,0.068409644329334,3.70391002636838,0.000212301584186451,0.00130030538514954,2.88595463883938,"Not significant"
"ENSMUSG00000001844",398.953748805858,0.352948718926986,0.110436639142269,3.1959386093985,0.00139376763673847,0.00688697692661466,2.16197137202567,"Not significant"
"ENSMUSG00000001847",11158.052678818,0.175265659773585,0.0466974053594382,3.75322051459891,0.00017457715399746,0.00108915968243552,2.9629084433694,"Not significant"
"ENSMUSG00000001855",1540.04588308347,0.529587645371561,0.20648325283014,2.56479708699289,0.0103236158509574,0.0377477235084679,1.42310923469763,"Not significant"
"ENSMUSG00000001870",37.0190166070346,-0.767681239099185,0.270052271854406,-2.84271350071466,0.00447312601951895,0.0186907613552637,1.72837300757487,"Not significant"
"ENSMUSG00000001891",2630.222509769,0.448954244034354,0.0572089666179895,7.84762023464307,4.24005848081397e-15,1.24661568103084e-13,12.9042674144709,"Not significant"
"ENSMUSG00000001909",792.894033175289,-0.105876801644877,0.104088931585276,-1.01717637055518,0.309069534776782,0.504405218244204,0.297220429151017,"Not significant"
"ENSMUSG00000001910",2022.106107856,0.100894453417095,0.07491246920362,1.34683123503583,0.178034592476375,0.34578495604496,0.461193905361643,"Not significant"
"ENSMUSG00000001911",1523.34130833503,-0.910844547419118,0.133903638574289,-6.80223896166784,1.0300555016779e-11,2.13859977288865e-10,9.66987048363293,"Not significant"
"ENSMUSG00000001918",1499.95949624162,0.186320725442027,0.110300206311898,1.68921465944647,0.0911783006996396,0.212210670155305,0.673232783144069,"Not significant"
"ENSMUSG00000001924",6012.78604061853,0.107998470463999,0.0963782103984413,1.1205693695444,0.262471209277959,0.45004989245702,0.346739337740942,"Not significant"
"ENSMUSG00000001930",2350.35912024689,-0.490046646028747,0.190789607469549,-2.56851855050314,0.0102134245473322,0.0374293216392331,1.42678804387162,"Not significant"
"ENSMUSG00000001942",919.221811275333,0.257015772527223,0.112701018650532,2.28050975585402,0.022577472844326,0.0711366094774047,1.14790683805865,"Not significant"
"ENSMUSG00000001946",7.19077296559766,-1.41595596801354,0.837204361887859,-1.69129072001085,0.090781291552639,0.211540002402157,0.674607495051077,"Not significant"
"ENSMUSG00000001948",7.15575279672079,0.0752124072290807,0.635051024706863,0.118435219065741,0.905722821366058,0.952994981614941,0.0209093863109678,"Not significant"
"ENSMUSG00000001962",1191.9926061277,0.0609403585512112,0.0788833840758331,0.772537325384358,0.439796248841345,0.630030981865155,0.200638093526992,"Not significant"
"ENSMUSG00000001964",922.313000655368,0.181257070670111,0.112911931106745,1.60529599390833,0.10842868038942,0.240976598468339,0.618025130244762,"Not significant"
"ENSMUSG00000001983",165.24969129042,0.48426835048082,0.209835777640042,2.30784452454789,0.0210077854923144,0.0671378561515604,1.17303253077363,"Not significant"
"ENSMUSG00000001986",3.25385563388028,-1.59377235826252,1.28665780546787,-1.23869171079483,0.215459689632599,0.394316188748463,0.404155392493601,"Not significant"
"ENSMUSG00000001988",12.8216447366684,-0.701924674196441,0.4304797713512,-1.63056366619324,0.102982421037663,0.231689154538394,0.635094295231901,"Not significant"
"ENSMUSG00000001995",309.145474550296,0.668484852023101,0.157554554915568,4.24287861675173,2.20670806554688e-05,0.000169506579232562,3.77081344041698,"Not significant"
"ENSMUSG00000001998",431.038755309484,0.265207760305748,0.0985922123710754,2.68994633478327,0.00714635102417186,0.0279160172469861,1.55414654203159,"Not significant"
"ENSMUSG00000001999",2746.85522157613,0.114571586998652,0.0523981344653467,2.186558513346,0.0287747687289875,0.0866184720382811,1.06238948155279,"Not significant"
"ENSMUSG00000002006",21.7263377749628,0.590322481194202,0.401674953842713,1.46965220396928,0.141655973793444,0.293772510372617,0.53198884555066,"Not significant"
"ENSMUSG00000002007",13.0063690793592,0.609381459347208,0.727685954323288,0.837423693183555,0.402354452413306,0.596959336866913,0.224055250739591,"Not significant"
"ENSMUSG00000002010",1983.68806395195,0.155578500072248,0.0640738902246835,2.42811072539363,0.0151777087422575,0.0516425949208031,1.28699194356534,"Not significant"
"ENSMUSG00000002014",1537.34304713626,0.488605156850575,0.0744064686547989,6.56670267631445,5.1441615068714e-11,9.74382404722601e-10,9.01127056707663,"Not significant"
"ENSMUSG00000002015",1746.96677805949,0.51990838886195,0.0940612922590946,5.52733623337692,3.25129481630858e-08,4.13248289471164e-07,6.38378893539662,"Not significant"
"ENSMUSG00000002017",619.132419049173,0.230763136800953,0.109738771555479,2.10284053238458,0.0354797115858843,0.102089534344103,0.99101877710575,"Not significant"
"ENSMUSG00000002020",26.5992069158173,0.196938244640025,0.669987084471898,0.293943344885906,0.768801195950626,0.876596103815538,0.057200463975435,"Not significant"
